#AIRPORTS,JFK;LAX;ORD;DFW;DEN;SFO;SEA;LAS;MCO;EWR;CLT;PHX;IAH;MIA;BOS;MSP;FLL;DTW;PHL;LGA;BWI;SLC;SAN;DCA;IAD;MDW;TPA;PDX;STL;HNL;AUS;BNA;OAK;MSY;RDU;SJC;SMF;SNA;PIT;CVG;CMH;IND;MCI;BDL;BUF;OMA;ONT;ANC;ABQ;TUS
SLC,ORD,3895,4369
BNA,MSP,3901,4234
BWI,DCA,3901,4110
TPA,IAH,3901,3967
LAX,TPA,3902,4335
LAX,DTW,3903,4047
PDX,IAD,3903,4005
OMA,CMH,3904,4144
CLT,SAN,3905,4496
SFO,MIA,3905,4434
ORD,HNL,3906,4458
DFW,MCI,3907,4217
CMH,SEA,3908,4474
CMH,ABQ,3909,4250
DFW,SNA,3909,4133
PDX,LAX,3909,4325
LAX,CLT,3910,4189
BNA,STL,3911,4353
PIT,TUS,3911,4191
SMF,PHX,3911,3996
SFO,MSP,3912,4032
TPA,SLC,3913,4215
MSP,BOS,3916,4312
RDU,MSY,3916,4063
DFW,TPA,3917,4042
AUS,LGA,3918,4464
SNA,HNL,3919,4195
DEN,ANC,3921,4317
LAS,SJC,3921,4312
MDW,DEN,3922,4023
SNA,IAD,3925,4247
ANC,MCI,3926,4339
DFW,CLT,3927,4033
MIA,EWR,3927,4054
MCO,ONT,3928,4067
SJC,DEN,3928,4519
FLL,LAS,3929,4017
TUS,BOS,3929,4036
EWR,LAS,3930,4222
DFW,PHL,3932,4515
PHL,MCI,3932,4447
LAS,IAH,3933,4029
ORD,DTW,3935,4013
ABQ,AUS,3936,4515
MDW,DCA,3938,4342
PHX,MDW,3938,4470
DEN,ONT,3939,4223
MCO,EWR,3942,4331
PHX,DCA,3942,4258
EWR,BOS,3943,4230
LGA,OMA,3943,4050
MDW,CLT,3944,4059
OAK,TPA,3945,4218
PHX,MIA,3947,4266
IAD,MIA,3948,4370
TUS,MCI,3948,4503
DCA,BOS,3949,4484
IAH,OMA,3949,4220
SNA,OAK,3950,4071
OMA,PHX,3951,4519
PDX,RDU,3951,4135
RDU,FLL,3952,4544
CMH,LGA,3953,4267
IND,LAX,3953,4309
LAX,IAD,3954,4467
MSY,SLC,3954,4147
SEA,BNA,3954,4016
ANC,PHL,3955,4036
SNA,PIT,3955,4275
AUS,MSY,3958,4469
OMA,MSP,3958,4173
BNA,RDU,3961,4482
SMF,MSP,3961,4041
DFW,BUF,3964,4438
CVG,ANC,3965,4147
PDX,SLC,3965,4480
IAD,TUS,3967,4375
CVG,BNA,3968,4148
MCI,EWR,3968,4181
MCO,OMA,3970,4374
SFO,DTW,3970,4147
BWI,ABQ,3971,4102
STL,SAN,3971,4402
ANC,SJC,3974,4093
ORD,CMH,3974,4104
TPA,CMH,3975,4082
BWI,CVG,3976,4072
CLT,DEN,3977,4402
EWR,BUF,3977,4474
MSY,IAD,3977,4485
SJC,SEA,3977,4432
HNL,IAD,3978,4093
BOS,CVG,3980,4336
DCA,MSP,3982,4221
PIT,SFO,3982,4052
FLL,MIA,3983,4561
BUF,SMF,3985,4084
MSY,OAK,3986,4500
DEN,DCA,3987,4326
HNL,SMF,3987,4542
DFW,ABQ,3991,4060
IAD,SLC,3991,4208
STL,MSP,3995,4213
SNA,SEA,3996,4497
IND,MCI,3997,4326
PHL,TPA,3997,4111
MSP,SAN,3999,4558
CLT,PHL,4000,4541
MSY,PHX,4000,4469
LAS,OAK,4001,4097
CLT,LAX,4004,4389
IAD,SNA,4004,4245
PHX,ONT,4005,4208
CLT,OMA,4006,4232
MSP,MIA,4006,4504
IAH,MCO,4009,4256
SLC,ANC,4009,4292
STL,LAS,4009,4184
PDX,MSY,4013,4124
TUS,PHL,4015,4214
TUS,LGA,4016,4521
ABQ,BUF,4017,4417
CMH,ONT,4017,4397
FLL,BNA,4017,4604
FLL,PIT,4018,4112
CMH,DEN,4019,4568
MIA,EWR,4020,4458
OAK,IAH,4020,4399
PHL,PIT,4020,4609
ABQ,DFW,4021,4512
BWI,MIA,4021,4585
LAS,HNL,4021,4538
CVG,ABQ,4022,4425
BNA,TUS,4023,4159
ORD,DTW,4023,4273
DCA,TPA,4024,4344
LGA,PIT,4025,4130
MCO,EWR,4025,4359
SFO,CMH,4025,4211
DFW,LAX,4026,4363
EWR,IAD,4028,4155
PIT,CLT,4028,4454
BOS,MSP,4029,4444
LAX,TPA,4031,4300
ONT,FLL,4034,4295
ANC,MCO,4036,4348
BUF,AUS,4037,4226
HNL,JFK,4037,4512
SFO,BWI,4038,4179
DFW,SEA,4040,4246
OMA,MSP,4040,4587
IND,PHL,4042,4176
ABQ,MCO,4045,4563
MCO,SLC,4045,4364
OAK,FLL,4045,4584
IND,SFO,4046,4342
LGA,MIA,4047,4480
LAX,RDU,4049,4414
BOS,PDX,4050,4425
BUF,MCO,4051,4288
JFK,DEN,4051,4612
SEA,MDW,4052,4571
JFK,OMA,4053,4113
HNL,PDX,4055,4163
TUS,CLT,4055,4239
IAD,ONT,4057,4458
RDU,BOS,4059,4483
MDW,DCA,4060,4349
MSP,ANC,4060,4243
OMA,MCO,4060,4343
PHL,PHX,4061,4587
BWI,PDX,4063,4402
EWR,SAN,4065,4622
IAD,BOS,4066,4155
IAH,MCI,4066,4612
CLT,MCO,4067,4478
MSP,OAK,4067,4349
PHL,ABQ,4068,4622
ONT,LAX,4069,4657
PDX,MDW,4070,4409
LAS,CVG,4072,4550
MCO,DEN,4072,4355
SNA,SEA,4072,4623
AUS,SNA,4073,4231
SAN,BNA,4073,4247
SLC,LGA,4073,4172
LAS,LGA,4076,4438
LGA,SLC,4076,4564
MIA,MCO,4076,4448
STL,CMH,4076,4427
SJC,ORD,4077,4291
BUF,CMH,4078,4407
EWR,BNA,4078,4479
SJC,PHX,4078,4580
LAX,TUS,4079,4417
MSY,MDW,4079,4540
TUS,LAX,4079,4196
LAS,JFK,4080,4286
RDU,MCO,4081,4670
SAN,AUS,4082,4361
DCA,TPA,4083,4175
MIA,SEA,4084,4595
ONT,SJC,4084,4245
SJC,SNA,4084,4239
STL,RDU,4086,4631
IAH,OMA,4087,4340
BNA,TUS,4091,4159
ABQ,TPA,4093,4326
EWR,BDL,4095,4446
LAX,MCI,4095,4595
HNL,ABQ,4096,4203
PDX,HNL,4096,4622
SEA,MDW,4097,4628
MCO,SNA,4098,4479
MIA,BNA,4098,4230
OMA,CMH,4101,4272
EWR,MDW,4102,4179
IND,LAX,4104,4256
CMH,DEN,4107,4278
STL,MIA,4107,4300
LAX,PHX,4108,4349
BDL,IAH,4109,4687
ABQ,SEA,4110,4414
CLT,PDX,4110,4691
SNA,HNL,4111,4663
IND,MIA,4112,4206
ORD,SMF,4113,4425
DTW,MSP,4114,4322
DTW,TUS,4115,4517
IAH,TPA,4115,4395
BWI,PDX,4116,4385
DEN,TPA,4116,4181
FLL,IAH,4118,4712
FLL,SJC,4118,4669
IAH,IAD,4120,4652
LAS,BNA,4120,4255
MIA,TPA,4121,4368
MIA,ANC,4123,4367
ANC,STL,4124,4322
HNL,TPA,4125,4514
HNL,DCA,4125,4534
IAD,SNA,4125,4214
ONT,ABQ,4125,4589
JFK,BWI,4126,4652
TUS,SLC,4126,4384
IAH,BUF,4127,4345
TPA,MSY,4129,4643
BWI,SEA,4131,4557
MCO,EWR,4132,4354
SJC,FLL,4134,4720
TPA,MIA,4134,4712
BNA,SNA,4135,4209
SEA,MDW,4135,4528
CVG,IND,4139,4327
JFK,CVG,4139,4388
DCA,DTW,4140,4265
SMF,EWR,4140,4685
SNA,SAN,4141,4488
LGA,LAX,4142,4614
SFO,BOS,4142,4202
CMH,ABQ,4143,4682
SNA,SFO,4143,4353
HNL,LAX,4145,4534
ANC,DTW,4146,4287
DTW,PHX,4148,4691
SAN,SJC,4148,4609
CLT,IAD,4149,4571
EWR,BDL,4149,4712
SEA,TPA,4149,4466
RDU,AUS,4151,4282
LAS,IAH,4152,4263
RDU,MSY,4152,4491
SEA,IND,4152,4659
BDL,DCA,4153,4735
PHL,MCO,4153,4239
BNA,HNL,4154,4586
SMF,STL,4155,4585
BDL,PDX,4158,4375
MCI,PDX,4159,4653
STL,AUS,4162,4731
BUF,IAD,4164,4660
BUF,BWI,4164,4241
AUS,ORD,4165,4710
SAN,DTW,4165,4239
TUS,DTW,4168,4490
MDW,FLL,4171,4621
MSY,TPA,4172,4330
SAN,IAH,4172,4403
ABQ,SFO,4173,4699
JFK,IND,4173,4743
MSP,LAX,4173,4600
BUF,DTW,4174,4503
FLL,CVG,4174,4253
SMF,DEN,4175,4513
BNA,BDL,4176,4324
ANC,BWI,4177,4620
SJC,MSP,4177,4376
SMF,PDX,4177,4658
SJC,JFK,4183,4544
EWR,BWI,4184,4519
MIA,OAK,4185,4337
PDX,TUS,4185,4506
TUS,OAK,4185,4419
BDL,SNA,4186,4611
BUF,LGA,4188,4476
IAD,RDU,4188,4661
LAX,MSP,4188,4627
MCO,BOS,4188,4686
STL,CLT,4188,4695
EWR,PIT,4190,4360
SMF,MSP,4190,4723
MIA,SJC,4191,4376
TUS,BWI,4193,4291
CVG,PDX,4194,4506
SFO,SLC,4194,4522
DCA,PHL,4195,4543
CMH,MCO,4196,4627
IAH,ONT,4197,4622
OMA,CVG,4197,4313
MSP,PHL,4199,4645
MDW,DFW,4200,4673
TUS,TPA,4200,4535
SEA,AUS,4201,4295
OAK,MDW,4203,4436
PIT,ONT,4203,4472
MCI,JFK,4205,4644
CVG,SLC,4207,4384
SLC,ONT,4208,4421
CLT,SFO,4209,4522
EWR,OMA,4211,4621
PDX,BWI,4211,4567
PHL,STL,4212,4604
FLL,LGA,4213,4754
PIT,CVG,4213,4617
CVG,TPA,4214,4538
MSP,SJC,4214,4346
MSP,ABQ,4215,4319
DEN,FLL,4216,4306
ONT,FLL,4217,4743
DTW,PIT,4218,4321
FLL,BNA,4218,4721
PIT,EWR,4218,4691
MIA,PHX,4219,4309
PIT,ONT,4222,4589
EWR,MDW,4225,4454
HNL,TUS,4225,4325
SFO,DEN,4228,4454
CLT,BNA,4230,4588
RDU,DFW,4230,4303
BOS,BWI,4231,4390
IND,STL,4231,4450
STL,SEA,4231,4519
CLT,BDL,4232,4664
MIA,PHX,4234,4676
SNA,IAH,4237,4327
BWI,BOS,4238,4638
BWI,MSP,4238,4803
DFW,OMA,4239,4723
CVG,TUS,4240,4674
SNA,LAS,4242,4512
BUF,SEA,4243,4411
BOS,BWI,4244,4445
LAX,ANC,4245,4560
BDL,MSP,4246,4770
CVG,SLC,4246,4789
SNA,SMF,4246,4592
BDL,OMA,4247,4717
JFK,RDU,4250,4823
AUS,MDW,4252,4763
MCI,AUS,4252,4564
RDU,BOS,4252,4759
TPA,OMA,4253,4332
BOS,TPA,4254,4786
DEN,MDW,4254,4448
IAD,LAS,4254,4477
SEA,MCI,4254,4379
AUS,IAD,4255,4789
MCO,DEN,4255,4402
CMH,DFW,4257,4526
ONT,ORD,4257,4682
BDL,TUS,4259,4519
SLC,FLL,4259,4825
JFK,SFO,4260,4740
MCO,SMF,4264,4350
CVG,ANC,4265,4663
DFW,ORD,4265,4660
BUF,IAH,4266,4473
MDW,STL,4269,4506
BDL,BUF,4270,4362
TPA,MSY,4270,4334
CMH,DFW,4272,4565
MCI,SFO,4272,4412
STL,SNA,4273,4461
SLC,BWI,4274,4856
DCA,RDU,4276,4570
STL,CMH,4276,4803
CLT,ANC,4277,4352
CMH,MCI,4278,4594
IND,PDX,4278,4599
SAN,LAX,4278,4556
SLC,DCA,4279,4753
ANC,FLL,4280,4818
BWI,MCO,4284,4440
LGA,CMH,4285,4589
STL,RDU,4285,4727
MSP,SJC,4286,4675
BWI,AUS,4287,4455
CVG,SJC,4287,4367
MCI,JFK,4287,4713
PDX,MSY,4287,4756
FLL,SEA,4288,4477
MSP,BUF,4288,4668
SAN,MIA,4288,4530
PIT,JFK,4289,4789
SAN,SLC,4290,4807
TPA,SEA,4293,4454
CLT,PHX,4295,4491
SLC,IND,4295,4539
BUF,HNL,4297,4705
BOS,MIA,4298,4495
CLT,STL,4298,4744
SFO,SNA,4298,4398
BOS,MSY,4299,4506
LAX,BUF,4299,4760
LAS,IAH,4300,4496
ANC,PHL,4301,4513
IND,BOS,4301,4770
SFO,DFW,4302,4882
BWI,ORD,4303,4640
IAH,SEA,4303,4725
TPA,IAD,4303,4892
PHX,IND,4304,4571
ORD,SJC,4305,4699
SLC,OAK,4306,4455
FLL,SLC,4307,4826
SNA,JFK,4307,4760
DCA,TUS,4308,4770
MCI,FLL,4308,4410
PIT,CVG,4308,4716
RDU,ABQ,4309,4653
DTW,SAN,4313,4455
BNA,OAK,4315,4456
ONT,STL,4317,4678
PDX,HNL,4317,4398
TUS,MCI,4317,4527
PDX,SFO,4318,4635
DEN,DFW,4320,4648
AUS,BWI,4322,4887
MCO,BOS,4322,4485
CMH,PHX,4324,4669
PIT,DFW,4324,4677
STL,OMA,4324,4653
IAD,DFW,4325,4387
LAS,JFK,4325,4521
MDW,BNA,4325,4421
MSP,SFO,4330,4755
MDW,FLL,4331,4464
AUS,PHX,4332,4870
PHX,SLC,4333,4686
SEA,RDU,4333,4814
MIA,IAH,4334,4611
CLT,IAH,4335,4577
MCI,ONT,4335,4423
MSY,DFW,4335,4465
SFO,OAK,4335,4819
SNA,TPA,4335,4413
MDW,SAN,4337,4400
DFW,LAX,4338,4699
LAX,EWR,4341,4677
SLC,FLL,4341,4701
MDW,BUF,4342,4824
BDL,SFO,4343,4827
CVG,FLL,4343,4856
JFK,LAX,4344,4765
ORD,SNA,4344,4446
PHL,MIA,4345,4686
SJC,SNA,4345,4863
IND,PDX,4346,4856
IND,SMF,4346,4456
DEN,BWI,4347,4905
LAS,ANC,4347,4448
PDX,CLT,4350,4712
SAN,MCO,4350,4930
FLL,BWI,4355,4464
BNA,DCA,4356,4448
IAH,SEA,4357,4657
LAS,STL,4357,4781
FLL,MIA,4358,4576
FLL,LAS,4359,4646
STL,MSY,4359,4737
MDW,MSY,4360,4953
SNA,LGA,4360,4770
SAN,BOS,4361,4460
RDU,BUF,4362,4808
PHL,DTW,4363,4795
ANC,DCA,4364,4737
DEN,MCO,4364,4650
OMA,ANC,4365,4824
BNA,CLT,4366,4477
BOS,PHL,4366,4656
BNA,IND,4367,4474
MIA,MCI,4367,4704
IAH,STL,4368,4602
PHL,MCO,4369,4736
OAK,OMA,4372,4580
MCO,SLC,4373,4657
STL,SFO,4373,4460
MCI,CMH,4376,4661
BWI,DEN,4379,4468
IND,LAS,4379,4557
HNL,MIA,4380,4704
SJC,AUS,4380,4453
SNA,PIT,4384,4737
IND,PIT,4385,4562
DFW,AUS,4386,4473
IAD,ONT,4387,4662
LAS,JFK,4387,4788
RDU,LAS,4387,4463
CMH,SFO,4388,4975
SEA,EWR,4388,4458
PHX,PHL,4389,4756
SMF,PHX,4390,4521
IND,ANC,4393,4964
BNA,TPA,4394,4545
HNL,SMF,4394,4803
LGA,IAD,4395,4920
MSY,SEA,4396,4775
SJC,IAH,4396,4640
MDW,BDL,4399,4792
SFO,ONT,4399,4922
BUF,ANC,4400,4547
ONT,MSP,4400,4797
RDU,ABQ,4400,4677
SMF,IAH,4400,4574
CMH,DEN,4401,4886
LAX,MIA,4401,4535
PHL,MCO,4401,4734
LAS,MIA,4404,4890
LAS,LAX,4404,4818
MIA,HNL,4404,4691
STL,RDU,4405,4989
MDW,LGA,4407,4721
SMF,DFW,4410,4591
IAH,CVG,4412,4850
IND,MCI,4412,4803
LGA,OMA,4412,4907
PIT,SAN,4413,4509
LGA,TUS,4414,4730
MCI,BWI,4414,4901
HNL,JFK,4416,4927
SFO,SLC,4416,4702
SLC,SAN,4417,4865
EWR,TUS,4418,4699
SFO,PHL,4418,4617
IND,MIA,4419,4854
JFK,LAS,4419,5019
LAX,PDX,4419,4659
SLC,ORD,4419,4772
SLC,ONT,4419,4711
CMH,SNA,4423,4679
DCA,BUF,4424,4569
DEN,JFK,4424,4656
BWI,BUF,4425,4915
PDX,RDU,4425,4492
LAS,SLC,4427,4594
PDX,FLL,4427,4490
LAS,SEA,4428,4673
PDX,DCA,4428,4993
SNA,ONT,4428,4662
CVG,TUS,4429,4654
MCO,TPA,4429,4703
PDX,TUS,4429,4811
CMH,JFK,4430,4541
AUS,DFW,4431,4969
IND,SEA,4431,4845
SEA,PHX,4431,4608
CLT,BWI,4434,4921
SLC,AUS,4436,4698
BNA,DFW,4438,4782
AUS,CMH,4439,4883
ABQ,RDU,4440,4670
BNA,MIA,4440,4557
JFK,HNL,4440,4558
MSP,DCA,4440,4558
DTW,MIA,4443,4679
ORD,CLT,4446,4686
MSP,SAN,4448,4696
TPA,DTW,4448,5016
ORD,FLL,4449,4723
SMF,TPA,4450,4965
CLT,DFW,4451,5038
ABQ,IAD,4452,4834
BNA,OMA,4452,4710
DFW,ABQ,4452,4549
OAK,ANC,4453,4949
MSP,ONT,4454,4942
PHL,FLL,4456,4730
PHX,BUF,4456,4530
SMF,MDW,4457,5045
ORD,BWI,4458,4904
HNL,SLC,4461,5022
LGA,JFK,4462,4647
SJC,DTW,4462,4537
JFK,BDL,4464,4825
SJC,ORD,4465,4573
BOS,PIT,4466,4798
CMH,DCA,4466,4814
STL,LGA,4466,4698
IAH,LGA,4467,4849
JFK,SLC,4467,4773
LGA,PDX,4468,5022
LAX,LGA,4469,4579
EWR,DFW,4470,4621
BNA,AUS,4471,4717
BDL,AUS,4475,5021
SFO,PHX,4475,4758
ANC,JFK,4476,4699
CLT,ANC,4476,4749
HNL,BUF,4476,4626
SAN,JFK,4478,4711
MCI,STL,4480,4872
MSP,HNL,4480,4791
BWI,EWR,4481,4724
PDX,BNA,4481,4558
DEN,BUF,4483,4706
AUS,HNL,4484,4653
BOS,LGA,4485,4757
MSY,SJC,4485,4658
IND,IAD,4486,4878
HNL,PDX,4487,4562
LGA,HNL,4487,4575
DCA,SNA,4490,5031
FLL,PHL,4490,4615
IND,PDX,4490,4979
LGA,DEN,4490,4724
SEA,PIT,4490,4682
FLL,IAH,4491,4760
FLL,EWR,4492,4632
LAX,IAD,4494,4982
PHX,JFK,4494,4662
SJC,SLC,4494,4918
BDL,DFW,4496,4954
CLT,SAN,4497,4739
MCO,STL,4497,4691
MCI,TPA,4498,5053
BDL,EWR,4499,4761
PHX,IAH,4499,4669
IAH,MDW,4501,4874
BWI,BDL,4503,4954
IAD,DEN,4506,4569
OAK,SFO,4506,4845
MCI,STL,4508,4950
OMA,DEN,4509,5089
OMA,SJC,4509,4857
IAH,MCO,4511,5053
MIA,BDL,4511,4607
EWR,PHL,4513,5016
LAX,ONT,4513,5024
BNA,BUF,4518,4792
LGA,ABQ,4519,4724
PHX,SLC,4520,4948
SJC,ONT,4520,4883
ORD,JFK,4523,4840
STL,BUF,4523,4812
ANC,OMA,4526,4907
FLL,PDX,4526,4924
DEN,MDW,4527,4720
MDW,CVG,4529,4691
OMA,CMH,4529,4730
SLC,DEN,4529,4786
FLL,SNA,4530,4931
SMF,MCO,4531,4938
BOS,FLL,4532,5053
LGA,TUS,4532,4950
BWI,OMA,4533,4717
TPA,MIA,4533,4895
MCO,CVG,4534,5096
OMA,LAX,4534,4635
MDW,DCA,4535,5093
SMF,MCI,4536,5045
PHL,EWR,4538,4798
LGA,IAD,4540,4874
MSY,ANC,4540,4693
SMF,BOS,4542,4912
MIA,SAN,4543,4963
PHL,SFO,4544,4788
MCO,BWI,4545,4679
SEA,EWR,4545,4982
CVG,JFK,4546,4870
SNA,JFK,4546,4970
MCI,MIA,4547,4704
ONT,TUS,4547,5025
PHL,MDW,4551,5029
RDU,ONT,4551,4916
ANC,SAN,4553,4788
PDX,CMH,4553,4832
SAN,DTW,4554,5063
FLL,LGA,4555,5003
DFW,ONT,4556,4835
IND,PDX,4556,4637
MCI,BDL,4556,4647
PHL,BNA,4556,4768
TUS,STL,4556,4940
BNA,HNL,4557,4721
FLL,IAH,4558,4880
STL,DFW,4559,5048
IND,HNL,4560,4735
MDW,PIT,4560,4632
DFW,SNA,4563,4794
OMA,MCO,4563,4687
DFW,DCA,4564,4802
MDW,SLC,4564,5130
SJC,LAS,4564,4852
LGA,PDX,4565,5097
DEN,PHX,4566,4843
TPA,ORD,4566,4738
LAS,CLT,4567,5167
FLL,TPA,4569,5166
ANC,BDL,4571,5135
SNA,PIT,4571,4794
CMH,LGA,4572,4682
HNL,SMF,4572,4822
IAH,CMH,4573,4643
DTW,IND,4575,4779
HNL,ONT,4575,4936
SNA,TUS,4575,4990
LGA,CMH,4576,4776
MIA,LGA,4576,4695
CVG,DCA,4577,4730
SAN,MCI,4577,4661
JFK,AUS,4580,4987
MSY,BWI,4583,5023
STL,ABQ,4583,4829
ANC,DFW,4584,5048
MCO,CVG,4584,4899
TPA,SNA,4584,4837
MCO,CLT,4585,4669
PHX,ABQ,4587,5052
IND,LAX,4589,4993
ONT,MSY,4589,4792
PIT,BNA,4589,5167
SJC,EWR,4589,4660
DFW,LAX,4590,5163
ONT,RDU,4592,5155
CLT,MSP,4595,5072
SAN,PHX,4595,5139
ONT,SMF,4596,4748
BUF,BNA,4597,4700
BUF,PHL,4598,4770
PHX,PIT,4598,5189
ABQ,DEN,4599,4891
BWI,JFK,4599,4894
ANC,FLL,4600,5145
BDL,BNA,4600,5059
FLL,SFO,4602,4757
MCI,LAX,4602,5143
MIA,SJC,4602,5037
SAN,CVG,4602,5074
OMA,MSY,4603,4933
MSY,CVG,4606,5044
ONT,TPA,4609,4735
ABQ,DTW,4610,4770
ABQ,CVG,4611,4679
IAD,HNL,4611,4779
MDW,TPA,4611,5117
ABQ,DEN,4612,5161
ORD,MCO,4613,4985
STL,MDW,4614,5080
MSY,FLL,4615,4683
PHX,PIT,4615,4946
SNA,STL,4615,5123
BDL,STL,4616,4953
SMF,RDU,4617,4799
DFW,IAH,4618,4732
RDU,BUF,4620,4684
SAN,ABQ,4620,4910
AUS,STL,4624,5039
ORD,SNA,4624,5219
PHX,SNA,4624,5066
LGA,STL,4625,4739
OMA,LAX,4625,5174
PDX,OAK,4626,4741
SAN,IAH,4627,4845
DTW,AUS,4628,4783
IAH,BOS,4630,4715
MSP,BDL,4630,4738
LAS,SEA,4631,5202
STL,MCI,4631,5097
MCI,ONT,4632,4870
SNA,IAH,4632,5169
MCO,DFW,4633,5183
DFW,LGA,4634,4938
SNA,TPA,4634,5068
IND,LAX,4635,4707
PDX,JFK,4636,4764
IAH,DEN,4637,5073
ONT,BNA,4637,4946
DFW,CLT,4638,5002
PHL,CVG,4638,4794
IAD,SJC,4639,4989
MDW,CLT,4640,4746
IAD,PHL,4641,5130
MSY,LGA,4642,5162
EWR,ORD,4643,4954
BWI,SEA,4644,5012
OMA,TUS,4647,4778
OMA,DEN,4648,4879
SNA,IAH,4648,4968
OMA,CMH,4650,4828
PDX,FLL,4651,5064
PHX,MSY,4652,5088
JFK,ORD,4653,5239
SLC,EWR,4653,5012
DCA,CVG,4656,5033
CLT,CMH,4658,5145
DFW,RDU,4659,5160
SEA,JFK,4659,5052
EWR,FLL,4660,4900
CMH,PHX,4661,5225
JFK,MSP,4661,4765
SNA,LAS,4661,4893
BNA,PIT,4662,5026
SNA,BDL,4662,5048
PDX,SLC,4665,4732
BNA,BWI,4667,4850
BNA,DFW,4669,5067
DEN,ANC,4669,5147
CLT,TPA,4670,4779
ONT,MIA,4670,5247
PIT,SMF,4670,5152
IAD,CVG,4671,5107
LAS,DTW,4673,5220
SNA,ORD,4674,4788
LAX,TUS,4675,5208
PDX,TPA,4675,5134
CVG,MCI,4676,5231
DCA,DTW,4676,5110
MIA,LAX,4676,5089
OMA,DTW,4676,5238
CLT,IND,4677,4840
JFK,PHX,4677,4906
SNA,TPA,4677,5146
OAK,SJC,4679,5124
SEA,TPA,4680,5247
ANC,PHL,4681,4750
LGA,MCI,4681,4847
PIT,TPA,4682,5119
SJC,STL,4683,5053
CVG,TPA,4686,5257
IAH,DCA,4688,4928
TUS,IAD,4688,5040
CVG,SEA,4690,4979
IAH,BUF,4694,5142
PIT,IAH,4694,4863
PDX,DFW,4695,5071
SFO,PHL,4695,5055
PHX,AUS,4697,4882
SEA,OAK,4697,4830
DFW,JFK,4698,5137
RDU,HNL,4698,5055
BDL,PHL,4700,4896
AUS,MSP,4701,5236
MDW,DEN,4701,5034
OAK,ABQ,4701,5006
PHX,ONT,4702,5149
SAN,BUF,4702,4924
DTW,BOS,4703,5092
ABQ,ONT,4705,4953
DEN,BWI,4706,5289
MCI,ABQ,4706,5250
ANC,IAH,4707,4891
BNA,LAX,4707,4849
DCA,DFW,4710,5301
HNL,DEN,4710,4916
ORD,IND,4713,5171
DEN,OMA,4714,4959
SJC,DCA,4714,5187
BNA,ONT,4716,4923
RDU,SJC,4716,5103
LGA,DEN,4717,4846
LGA,ABQ,4717,5016
OAK,PHX,4718,5235
STL,PHL,4718,5140
IND,FLL,4720,5196
LAX,CLT,4720,4896
SJC,SEA,4720,5259
DEN,SAN,4725,4870
SFO,OMA,4725,4962
SJC,ORD,4725,4895
MDW,OMA,4726,4940
ABQ,HNL,4727,5305
MIA,SAN,4727,5126
OAK,MIA,4727,4835
EWR,PHL,4728,5043
MSY,SJC,4728,5099
ANC,CVG,4733,4884
DTW,BOS,4733,5201
ANC,PHX,4734,5149
EWR,IAD,4734,5254
OMA,SMF,4734,4866
RDU,JFK,4735,5118
MDW,SNA,4736,4945
ORD,CLT,4736,4889
BDL,SEA,4740,5040
JFK,LAS,4741,4976
BWI,STL,4742,5271
IAH,CLT,4742,4988
PHX,RDU,4742,5206
ANC,SFO,4743,4907
DCA,MCO,4743,5167
CMH,SMF,4744,5089
SNA,LAS,4744,4890
TPA,SMF,4745,4857
SAN,DFW,4746,5212
SJC,MSP,4747,5168
DFW,SAN,4750,5072
BUF,SAN,4751,5174
MSY,SNA,4751,5274
MIA,SNA,4752,5005
MDW,DTW,4753,5070
OAK,LAS,4754,4926
SEA,STL,4756,5226
BNA,MSP,4757,4948
BUF,IAH,4757,4832
CMH,SMF,4757,5288
SLC,SAN,4757,5237
ANC,SJC,4758,5247
DCA,MSY,4758,5215
SMF,BWI,4758,4842
MIA,PHL,4759,4969
MSY,EWR,4759,5330
BOS,MCI,4761,5256
DTW,HNL,4761,5354
SAN,TUS,4761,5178
BOS,CMH,4762,5130
TPA,AUS,4764,5219
EWR,STL,4767,5242
IND,BDL,4767,5350
BDL,PHL,4768,5094
MSP,SJC,4768,4885
AUS,PHL,4769,5054
MSY,SEA,4769,5234
AUS,FLL,4771,5035
PIT,MCI,4771,5132
TUS,OAK,4771,4924
MDW,PDX,4772,5234
SMF,DTW,4772,4912
CVG,ORD,4775,5374
SJC,PHL,4777,5014
BNA,DCA,4778,5078
MSY,ABQ,4778,5221
MDW,MSY,4779,5378
ABQ,CLT,4780,4842
PHX,STL,4781,4978
OAK,DCA,4782,5130
AUS,MCI,4783,5189
CVG,IAD,4783,5058
SAN,PDX,4785,5365
JFK,ORD,4787,4978
DEN,JFK,4788,4961
HNL,MCI,4788,5193
PDX,SMF,4788,5203
ABQ,DFW,4789,5133
EWR,DCA,4789,5302
LGA,DEN,4789,5299
LAX,HNL,4790,4879
CVG,MCI,4791,5095
MCO,BNA,4792,4881
MSP,MDW,4797,4924
SJC,PIT,4797,5357
BWI,SJC,4798,5385
IND,SEA,4798,5331
OAK,LAS,4798,5252
AUS,OMA,4799,5179
LGA,LAX,4799,5258
BDL,IND,4800,5263
MDW,BDL,4803,5168
SEA,BUF,4805,5333
SNA,HNL,4805,4930
ABQ,BWI,4806,5191
SAN,PIT,4806,4928
BNA,MCO,4807,4912
PDX,SMF,4807,5155
DFW,ORD,4808,4991
BOS,SLC,4810,5289
TUS,LGA,4810,4950
MSP,MDW,4811,5272
SMF,SLC,4811,5012
