#AIRPORTS,JFK;LAX;ORD;DFW;DEN;SFO;SEA;LAS;MCO;EWR;CLT;PHX;IAH;MIA;BOS;MSP;FLL;DTW;PHL;LGA;BWI;SLC;SAN;DCA;IAD;MDW;TPA;PDX;STL;HNL
MIA,MSP,7563,7955
IAD,SLC,7567,7791
ORD,EWR,7568,8102
SEA,SFO,7569,7812
DFW,BOS,7570,7878
LGA,HNL,7576,8167
DTW,DFW,7578,8015
MIA,MDW,7578,8117
FLL,MSP,7580,7912
FLL,SFO,7580,8063
SEA,TPA,7580,8172
STL,BOS,7582,8105
SFO,PHX,7587,7846
HNL,DEN,7589,8160
MIA,LAS,7590,7807
LGA,HNL,7591,8162
LAX,SFO,7593,8010
DEN,LAS,7595,8043
PDX,DEN,7597,7707
PHL,IAD,7598,8139
LGA,SFO,7599,7770
PHX,LGA,7599,8136
DEN,CLT,7601,7665
DTW,LAX,7608,8204
PDX,HNL,7608,8131
PHL,IAH,7611,7682
MDW,PHX,7627,8199
MIA,ORD,7628,7995
DCA,DEN,7629,7752
MSP,IAH,7640,8176
EWR,LAX,7641,8109
MIA,DEN,7642,8029
PHL,PDX,7645,8129
STL,FLL,7645,8237
STL,MDW,7645,8047
PHX,STL,7649,8108
PHL,SFO,7650,7992
SFO,PHX,7655,8011
PHL,MSP,7657,7844
IAH,EWR,7660,7997
MCO,DCA,7661,7898
DTW,TPA,7663,7966
SAN,LAS,7666,7840
DEN,MDW,7667,7784
IAH,IAD,7669,8191
SEA,LAX,7669,8046
LAS,SAN,7676,8275
MIA,CLT,7677,7988
BWI,SLC,7679,8215
HNL,EWR,7679,8233
DFW,SLC,7680,7919
SFO,LAX,7685,7904
MDW,SLC,7686,7897
IAH,BWI,7695,7779
MSP,LGA,7696,7775
SFO,CLT,7697,8217
SEA,PHL,7698,8211
SFO,MSP,7698,8155
IAD,LGA,7700,7918
PDX,STL,7700,7941
PDX,ORD,7701,8256
PHL,MIA,7702,7846
EWR,PHL,7704,8197
JFK,HNL,7705,8174
TPA,STL,7705,8179
DCA,EWR,7706,8225
LAS,HNL,7714,8044
DEN,CLT,7715,8203
PHX,DTW,7716,7780
TPA,IAH,7716,7899
SLC,BOS,7719,8071
DFW,MIA,7730,7990
SFO,BWI,7731,8028
PHX,LGA,7736,8073
TPA,ORD,7740,8042
DCA,FLL,7743,7880
MSP,CLT,7754,7909
PHL,DEN,7756,8322
SFO,MSP,7756,8058
PHX,LGA,7758,7882
BOS,LAX,7760,8332
CLT,DEN,7760,8220
EWR,IAH,7760,8047
LGA,BWI,7761,8089
STL,MSP,7765,8143
DCA,BWI,7768,8221
HNL,DEN,7768,8035
HNL,MSP,7768,8154
PDX,PHL,7771,8145
LGA,LAS,7772,8249
SEA,SAN,7778,8327
SLC,PHL,7778,7948
DFW,PHX,7779,7922
IAH,EWR,7780,8300
SEA,LAX,7780,7852
TPA,PHL,7781,8183
TPA,DEN,7782,7861
MSP,TPA,7784,8324
BOS,MCO,7785,7991
DCA,FLL,7785,7898
IAH,DFW,7785,8198
MIA,BOS,7788,8135
BWI,ORD,7792,8348
EWR,MDW,7793,8112
CLT,MSP,7795,8175
SLC,JFK,7799,8347
MCO,SEA,7802,8291
LGA,DFW,7804,8311
PDX,JFK,7805,7888
CLT,PHX,7808,8359
FLL,PHX,7808,8298
ORD,PHX,7810,8166
IAD,MSP,7812,8365
MSP,IAH,7813,8047
DFW,HNL,7814,7917
BWI,MCO,7816,8167
SFO,ORD,7818,8169
IAH,DTW,7820,8231
DEN,BWI,7823,8225
LAX,STL,7827,8256
JFK,MIA,7828,8325
DTW,MCO,7829,7957
MIA,LAX,7832,7990
LAS,IAD,7835,8380
PHX,BOS,7837,8089
MIA,BWI,7838,7940
IAD,IAH,7839,8104
PHX,MCO,7840,8061
LAS,IAD,7843,8253
LAS,PDX,7844,8154
EWR,PHL,7845,8253
SAN,DCA,7848,8125
LAX,JFK,7850,8069
ORD,IAD,7851,8364
TPA,MCO,7856,8311
HNL,PHL,7857,8093
FLL,MDW,7861,7940
BWI,LAS,7862,7943
LAX,FLL,7862,8194
JFK,STL,7864,8355
PHL,CLT,7869,8085
HNL,LAS,7870,8148
IAH,BOS,7870,7967
CLT,MIA,7871,8298
PDX,TPA,7871,8273
PHX,IAD,7871,8310
ORD,PHX,7873,8034
IAD,BWI,7875,8170
MDW,FLL,7878,8169
CLT,MCO,7883,8190
LAS,SFO,7883,8010
FLL,DFW,7884,8228
SLC,MIA,7885,8433
JFK,DTW,7891,8355
JFK,PHL,7895,8391
STL,IAD,7896,8299
BWI,DEN,7899,8064
FLL,SLC,7900,7972
PHX,PDX,7906,8115
DCA,LAS,7907,8491
LAX,BWI,7908,8284
MSP,MIA,7909,8036
JFK,DEN,7910,8483
PHL,FLL,7914,7996
IAD,DTW,7915,8479
MIA,SAN,7916,8421
MSP,BWI,7919,8114
DCA,SLC,7920,8437
SEA,PDX,7924,8401
HNL,DEN,7927,8169
MIA,FLL,7927,8223
PHL,FLL,7930,8153
HNL,MSP,7933,8161
LAS,MIA,7935,8272
CLT,DTW,7938,8004
CLT,DEN,7939,8075
PDX,LAX,7941,8299
MIA,PHL,7944,8217
DEN,LAS,7945,8298
DTW,SEA,7948,8354
PDX,BOS,7948,8480
BWI,STL,7950,8444
MSP,DTW,7951,8085
SFO,DFW,7952,8314
DEN,MIA,7953,8090
LAX,DFW,7954,8546
IAD,LAS,7961,8414
STL,MDW,7961,8417
IAH,IAD,7962,8128
DEN,LAS,7967,8153
LAS,SEA,7971,8542
PHL,IAD,7971,8046
MCO,DEN,7972,8461
DFW,MSP,7973,8500
MIA,ORD,7977,8379
PDX,STL,7978,8176
SLC,BOS,7984,8045
STL,BOS,7987,8490
MCO,SLC,7992,8368
DTW,DCA,8004,8301
SAN,LGA,8004,8345
LAX,CLT,8007,8487
PHL,LAX,8009,8511
IAD,DTW,8010,8546
IAD,ORD,8011,8236
CLT,JFK,8013,8156
MIA,DFW,8013,8547
MSP,EWR,8013,8393
ORD,IAD,8013,8442
DCA,FLL,8014,8308
DCA,MSP,8014,8325
HNL,DFW,8015,8225
PHX,SEA,8015,8346
PHX,JFK,8022,8613
DEN,STL,8023,8553
HNL,DCA,8028,8233
TPA,PHX,8029,8525
TPA,IAD,8032,8428
MCO,FLL,8034,8217
STL,IAH,8034,8204
PDX,SAN,8036,8534
PHL,BWI,8038,8245
DEN,STL,8043,8229
BOS,PHL,8049,8466
DCA,PDX,8049,8557
LAS,LGA,8052,8119
STL,SLC,8053,8560
LGA,DFW,8057,8226
MCO,MIA,8057,8399
STL,JFK,8057,8469
MSP,HNL,8058,8523
LAX,SLC,8059,8603
FLL,MCO,8061,8428
IAD,SAN,8063,8429
DEN,HNL,8064,8521
STL,MIA,8064,8307
LGA,DTW,8068,8521
DTW,MIA,8071,8225
IAH,BWI,8072,8279
LAX,BOS,8072,8523
EWR,IAH,8073,8607
HNL,DEN,8073,8593
DCA,JFK,8074,8572
DFW,FLL,8076,8219
HNL,TPA,8077,8439
MDW,LGA,8077,8571
SAN,ORD,8077,8582
STL,MSP,8077,8531
DCA,IAD,8078,8362
DFW,SAN,8078,8338
CLT,STL,8083,8377
BOS,SFO,8085,8261
PDX,MIA,8087,8368
ORD,BOS,8089,8505
ORD,BOS,8094,8214
LAS,PHL,8099,8194
TPA,SLC,8099,8627
ORD,PDX,8100,8353
DEN,SAN,8101,8367
MSP,DCA,8102,8292
TPA,SLC,8102,8579
SEA,CLT,8104,8236
LAX,DCA,8105,8443
LGA,TPA,8105,8181
LAS,PHL,8107,8451
DFW,FLL,8110,8223
DFW,MIA,8112,8664
BWI,SLC,8113,8501
HNL,MIA,8113,8687
JFK,HNL,8114,8625
FLL,BWI,8115,8459
BOS,DCA,8117,8638
IAD,EWR,8119,8327
LAS,MSP,8119,8624
BWI,IAH,8120,8325
SEA,DTW,8121,8510
DEN,MSP,8122,8535
LGA,PDX,8126,8575
MDW,DFW,8126,8299
PHL,STL,8126,8597
DEN,HNL,8127,8463
SLC,MDW,8127,8448
LGA,STL,8128,8286
ORD,MDW,8129,8361
IAD,SAN,8132,8293
BWI,MCO,8135,8283
DEN,MDW,8135,8212
DEN,DTW,8135,8394
CLT,SFO,8140,8519
STL,ORD,8140,8468
MDW,SLC,8141,8623
MIA,EWR,8141,8691
STL,BWI,8142,8585
LAS,JFK,8144,8417
PDX,JFK,8144,8668
DFW,PHX,8146,8527
MSP,SLC,8148,8478
SFO,PDX,8152,8686
MCO,SLC,8153,8214
MIA,LAS,8158,8303
EWR,SAN,8159,8480
MCO,EWR,8160,8269
DTW,MSP,8166,8480
BOS,MIA,8167,8307
CLT,PHL,8169,8284
SEA,MDW,8169,8747
IAD,PDX,8173,8417
SFO,PDX,8175,8622
CLT,JFK,8176,8755
BWI,TPA,8179,8603
HNL,BWI,8180,8548
CLT,MDW,8189,8519
SEA,SAN,8189,8344
SEA,LAX,8192,8726
LAX,JFK,8195,8793
BOS,IAD,8197,8604
JFK,MDW,8199,8576
BOS,PHL,8202,8415
DFW,MSP,8203,8679
SEA,JFK,8206,8800
TPA,JFK,8206,8782
SAN,MDW,8208,8780
STL,IAD,8212,8571
LGA,BWI,8222,8320
ORD,DFW,8222,8690
BOS,ORD,8225,8470
LGA,SAN,8228,8677
DTW,BOS,8230,8814
IAH,DFW,8230,8625
CLT,SEA,8231,8628
PDX,ORD,8235,8812
PDX,STL,8236,8479
IAH,MIA,8237,8688
SEA,DTW,8237,8646
DCA,DTW,8241,8449
IAD,DFW,8243,8750
PDX,JFK,8243,8822
DEN,MSP,8245,8805
TPA,EWR,8245,8637
PHX,STL,8247,8564
CLT,SLC,8248,8675
IAD,CLT,8249,8539
DFW,ORD,8252,8546
IAD,EWR,8252,8689
SAN,LGA,8252,8805
EWR,SEA,8255,8850
SEA,TPA,8258,8627
FLL,TPA,8259,8608
LAS,STL,8265,8433
STL,MDW,8265,8435
PHX,IAH,8271,8634
SLC,SAN,8273,8613
DEN,DFW,8277,8731
LAS,HNL,8279,8762
STL,HNL,8281,8812
MIA,MDW,8286,8475
LGA,BWI,8287,8498
ORD,SFO,8287,8698
SAN,DTW,8287,8718
SEA,DEN,8287,8507
FLL,DTW,8288,8796
LGA,DCA,8291,8788
MDW,BWI,8292,8386
IAH,PHX,8294,8507
ORD,BOS,8294,8388
LAS,SEA,8297,8386
LAX,PHX,8297,8782
LGA,EWR,8301,8587
BOS,DTW,8307,8808
MSP,IAH,8308,8617
SAN,MCO,8308,8518
EWR,BWI,8310,8536
STL,ORD,8310,8875
CLT,EWR,8316,8888
DEN,DTW,8317,8724
LAX,JFK,8321,8873
DFW,BOS,8327,8871
DEN,SEA,8328,8405
SEA,TPA,8328,8753
ORD,LAS,8329,8432
CLT,DEN,8334,8802
SLC,LAX,8334,8687
MCO,PHX,8336,8703
LAS,DFW,8340,8802
TPA,MIA,8340,8587
HNL,MIA,8342,8653
LAS,MCO,8342,8569
BOS,JFK,8345,8806
SAN,LAX,8346,8906
LAX,JFK,8347,8630
FLL,IAD,8348,8444
MSP,BWI,8348,8824
DCA,PDX,8350,8654
LAS,PHL,8350,8558
SAN,PHX,8350,8820
DTW,MCO,8353,8860
SFO,ORD,8354,8642
DTW,DCA,8356,8882
TPA,HNL,8356,8566
MSP,STL,8357,8794
PHX,LAX,8359,8431
BOS,IAD,8360,8733
PHX,CLT,8363,8744
CLT,LAS,8367,8463
MIA,ORD,8367,8845
DTW,PHX,8370,8827
HNL,SFO,8370,8941
TPA,MDW,8371,8531
STL,PDX,8372,8527
MCO,SLC,8378,8635
MCO,HNL,8378,8885
SFO,CLT,8378,8670
PDX,MSP,8379,8938
MCO,MSP,8383,8762
CLT,SAN,8384,8467
JFK,MSP,8385,8860
LAX,DEN,8386,8555
MCO,LAX,8387,8902
DTW,DCA,8388,8561
IAH,FLL,8388,8721
MCO,LGA,8388,8888
ORD,LGA,8390,8853
ORD,MDW,8393,8936
DFW,TPA,8395,8867
DCA,EWR,8398,8834
LAS,PHL,8398,8742
DEN,LAS,8399,8880
MIA,LAX,8404,8949
LAS,PDX,8409,8794
BWI,LAS,8410,8927
MSP,PDX,8412,9009
PDX,EWR,8413,8706
TPA,JFK,8415,8653
BWI,SFO,8416,8679
MDW,HNL,8416,8907
MIA,DFW,8418,8676
SLC,STL,8419,8923
PHX,MCO,8422,8661
PHX,STL,8423,8686
LAS,STL,8425,9024
SLC,MCO,8427,8514
PHL,FLL,8429,8647
MCO,IAD,8431,9020
SFO,DTW,8432,8542
SLC,IAD,8433,8929
BOS,DTW,8435,8506
BWI,MDW,8435,8593
DEN,IAH,8442,8673
IAH,HNL,8442,8703
STL,DFW,8442,8683
DEN,TPA,8444,8853
PHL,SEA,8448,9003
JFK,MSP,8450,8738
SAN,DEN,8454,8923
DTW,FLL,8456,8920
DFW,FLL,8458,8923
HNL,IAH,8459,8844
PDX,SLC,8462,8839
BWI,PDX,8465,8712
MIA,PHX,8466,8623
PHL,DFW,8466,9028
MSP,MDW,8468,8605
SEA,MIA,8469,8939
CLT,PHL,8470,8594
JFK,MDW,8470,8845
MCO,BOS,8470,8637
PHX,LAX,8470,8656
DTW,TPA,8471,8928
PDX,FLL,8471,8944
SFO,MCO,8473,8733
SLC,IAH,8478,8980
FLL,PHX,8479,8573
MSP,LAS,8483,8921
CLT,EWR,8496,8912
FLL,PDX,8496,9067
MSP,DFW,8496,8753
DEN,MCO,8499,9065
PHL,DTW,8502,8810
HNL,STL,8509,9077
ORD,LAS,8509,8704
DFW,STL,8515,8873
PHL,SLC,8518,8838
MDW,BWI,8519,8984
DEN,SAN,8520,8865
DTW,PHL,8520,8701
BWI,LAS,8523,8724
SLC,DEN,8523,9019
FLL,MCO,8526,8610
TPA,DFW,8528,8707
PHX,IAH,8530,8781
BOS,CLT,8536,9020
JFK,DTW,8537,8689
LAS,PDX,8538,8784
PHX,LGA,8541,8807
LAX,LAS,8544,8945
DCA,SFO,8547,8921
PDX,BWI,8549,8809
MDW,PHL,8550,9089
PHX,DFW,8550,8996
ORD,DCA,8552,9007
PDX,BWI,8552,8803
ORD,HNL,8555,8917
ORD,MIA,8555,8665
EWR,FLL,8556,8694
BOS,DTW,8561,8889
HNL,SLC,8563,8785
PHX,LAX,8563,8887
CLT,FLL,8564,9032
DEN,DFW,8565,8792
MIA,JFK,8568,8907
STL,FLL,8570,9029
SAN,LAX,8578,9010
SAN,PHL,8580,9124
STL,SEA,8581,8783
TPA,LGA,8583,8656
MDW,HNL,8584,8994
DCA,BOS,8589,8945
IAD,DTW,8592,8660
MSP,IAD,8593,8752
PHL,ORD,8595,8901
DTW,STL,8597,9146
SEA,LGA,8598,8737
HNL,DCA,8599,8771
JFK,DCA,8604,9041
MCO,ORD,8605,8926
SAN,LGA,8605,8900
LGA,PHL,8606,8818
CLT,LAS,8607,9008
EWR,SEA,8613,9035
MCO,JFK,8615,8850
SLC,BOS,8615,9208
MIA,DFW,8621,9121
IAD,FLL,8623,8827
PHL,LAX,8623,8923
LAX,HNL,8625,8820
MIA,IAH,8631,9218
PHL,DCA,8631,8789
PHX,DFW,8631,9081
MSP,BWI,8632,9029
LAS,PDX,8633,8958
MDW,HNL,8634,9102
STL,LGA,8636,8905
DEN,MDW,8637,9152
SEA,BWI,8638,9071
CLT,BWI,8642,8981
LAX,CLT,8648,9142
PHX,PHL,8652,9075
DCA,ORD,8654,9243
BWI,MSP,8656,8719
LAX,DCA,8656,9098
PHX,IAD,8656,9157
MSP,LAS,8659,8916
FLL,IAH,8662,8923
TPA,BWI,8662,9145
LAX,LAS,8663,8980
BOS,STL,8665,9027
EWR,MSP,8665,9226
MDW,BOS,8666,9143
MIA,MCO,8666,9177
DEN,JFK,8668,8926
IAD,IAH,8668,8816
HNL,IAH,8670,9234
IAH,BWI,8670,8854
DEN,IAH,8671,9085
STL,DTW,8671,8736
CLT,SLC,8672,8929
MCO,LAS,8674,8974
MDW,IAD,8676,8802
LGA,DEN,8677,9025
ORD,TPA,8677,8829
IAH,MCO,8680,9250
SEA,DFW,8681,8963
DTW,LAX,8689,8885
PHL,PDX,8689,9266
BOS,CLT,8690,9236
DCA,FLL,8690,8946
ORD,IAH,8690,8893
CLT,BWI,8693,8789
MDW,HNL,8693,8814
SFO,MDW,8693,8887
MCO,JFK,8695,8989
BWI,DFW,8696,9239
DTW,MSP,8697,9277
LAX,DEN,8698,9226
LAX,SFO,8698,8847
PHL,IAD,8698,8981
HNL,SEA,8700,9071
TPA,IAD,8700,8799
PHL,LAX,8701,9096
BWI,PHL,8708,9175
MCO,IAD,8708,9118
PDX,TPA,8711,8816
HNL,BOS,8715,9245
STL,ORD,8715,9172
LGA,SFO,8716,9051
DCA,LAX,8718,9103
DFW,TPA,8721,9131
MIA,DFW,8721,9200
PDX,IAD,8721,8830
IAD,LAS,8724,9125
PHX,JFK,8724,8953
LAS,STL,8726,8914
DTW,IAH,8727,9300
PHX,LAX,8733,8972
DCA,SEA,8735,9329
PHL,MIA,8736,9048
LAX,ORD,8739,9239
IAH,DTW,8741,9070
SAN,DTW,8743,8879
IAH,EWR,8744,8832
IAH,MIA,8745,9093
CLT,MIA,8746,9147
DFW,MIA,8748,9144
IAH,FLL,8752,8922
FLL,MIA,8755,9251
HNL,MDW,8756,8893
LAX,EWR,8756,9045
DTW,BWI,8757,8921
DFW,DTW,8758,9294
PHX,MDW,8762,9012
SFO,DTW,8762,9020
BOS,MIA,8765,8899
LAS,SLC,8765,9228
DFW,PHL,8769,9103
MSP,MDW,8771,9095
JFK,LAS,8774,9074
SEA,MIA,8777,9291
DCA,SAN,8780,9331
EWR,JFK,8782,9126
DEN,DTW,8783,9260
SEA,DEN,8785,8852
STL,MSP,8785,9031
CLT,BWI,8786,9050
DFW,EWR,8786,9279
IAD,MIA,8787,8963
DCA,PHL,8788,8957
JFK,DFW,8789,8965
STL,SFO,8790,8851
DEN,MCO,8791,9226
LAX,JFK,8795,8870
IAD,MIA,8798,9340
LAS,CLT,8799,9294
MSP,PDX,8799,9030
DFW,PHX,8800,9142
LAS,DFW,8801,8934
EWR,MDW,8802,9365
LAS,MCO,8802,9254
JFK,TPA,8804,8891
JFK,IAD,8806,9381
CLT,DTW,8807,8962
DTW,SLC,8810,8870
LGA,BOS,8810,8924
CLT,SLC,8811,9013
TPA,LGA,8811,9275
JFK,SLC,8818,9413
LAS,SLC,8819,8920
PHX,LGA,8820,9116
PHX,HNL,8820,9355
DTW,MIA,8821,9135
MDW,EWR,8821,8965
CLT,MIA,8825,9281
IAD,SEA,8826,9067
SFO,LGA,8826,9134
SLC,FLL,8827,9122
SLC,MCO,8828,9283
IAD,CLT,8832,9350
SAN,MDW,8832,8985
DCA,SFO,8834,9238
PDX,TPA,8836,9144
FLL,SLC,8837,8929
DTW,HNL,8841,9095
SFO,ORD,8841,8925
DCA,LGA,8844,9050
FLL,LAS,8846,9349
DEN,LGA,8847,9442
LGA,SAN,8847,9395
DEN,LAX,8849,9354
HNL,DEN,8850,8958
LAX,SFO,8850,9213
EWR,DTW,8854,9106
MDW,ORD,8854,9304
MDW,MIA,8855,9329
BOS,PDX,8856,9091
DCA,LAX,8856,9144
DFW,SAN,8856,9436
MSP,EWR,8861,9163
LAS,PDX,8867,9209
TPA,BOS,8869,9230
IAH,PHL,8870,9002
TPA,DFW,8870,9024
FLL,MCO,8871,9151
HNL,MCO,8871,9113
TPA,DCA,8871,9106
STL,SLC,8873,9180
DCA,PHL,8874,9218
SFO,EWR,8876,9116
TPA,ORD,8876,9132
LAS,BOS,8877,9232
TPA,SEA,8879,9037
TPA,MCO,8882,9400
MCO,EWR,8883,8978
ORD,MIA,8884,9326
SLC,FLL,8891,9172
SFO,BWI,8899,9339
FLL,BWI,8900,9399
DEN,HNL,8905,9446
FLL,STL,8907,9042
FLL,PHX,8912,9380
IAD,MCO,8912,9448
LGA,PHL,8916,9016
MCO,PHL,8916,9378
DFW,HNL,8917,9079
JFK,PDX,8918,9161
LAS,JFK,8918,9456
BWI,CLT,8921,9310
TPA,MSP,8922,9149
TPA,HNL,8923,9023
PDX,SFO,8924,9415
SEA,MIA,8926,9131
TPA,JFK,8929,9112
BOS,ORD,8932,9295
HNL,PHL,8932,9026
IAD,PHX,8933,9229
DTW,SLC,8938,9250
SFO,LAX,8939,9009
DFW,STL,8941,9086
LGA,TPA,8944,9157
FLL,SLC,8946,9500
SLC,HNL,8953,9486
LAX,PHX,8956,9313
MCO,PHL,8957,9145
MIA,IAD,8957,9099
LAS,PHL,8960,9193
MDW,EWR,8962,9037
SEA,IAD,8962,9251
SLC,PHX,8962,9461
IAH,FLL,8963,9475
DCA,PHL,8964,9321
PHL,SFO,8964,9094
DCA,ORD,8965,9127
SEA,STL,8971,9362
HNL,MIA,8976,9523
MIA,SLC,8977,9039
SEA,LGA,8977,9261
SLC,LGA,8981,9167
PHX,SAN,8986,9263
SEA,IAD,8986,9456
DFW,SAN,8987,9498
EWR,BWI,8988,9257
MIA,BWI,8990,9073
MDW,SAN,8993,9357
EWR,JFK,8995,9247
SLC,IAD,8995,9430
CLT,JFK,8998,9208
EWR,PDX,9000,9344
DFW,TPA,9002,9597
DFW,IAD,9003,9083
PHL,TPA,9004,9078
DEN,DFW,9006,9577
MIA,PHX,9006,9400
DFW,LGA,9010,9322
IAH,PDX,9010,9285
LGA,IAD,9011,9403
SLC,PHL,9013,9442
LAX,MDW,9014,9275
LGA,MIA,9015,9253
PDX,SLC,9015,9214
MCO,BOS,9016,9217
DFW,LAX,9019,9220
FLL,MCO,9019,9603
MCO,DEN,9019,9599
DFW,MIA,9022,9484
LAS,PHL,9023,9462
LGA,BOS,9023,9133
SAN,MDW,9023,9089
BOS,PDX,9030,9238
SEA,MIA,9030,9326
BWI,SAN,9031,9438
IAD,BWI,9034,9441
CLT,TPA,9038,9322
LGA,CLT,9038,9386
PHL,HNL,9041,9160
DTW,MDW,9044,9173
LAS,BOS,9046,9418
LAS,DEN,9047,9258
LAX,SAN,9047,9394
LAS,PHL,9048,9193
SFO,PHL,9049,9589
DCA,MCO,9050,9307
SAN,TPA,9051,9220
TPA,CLT,9052,9442
PHX,IAH,9055,9133
BWI,MIA,9057,9239
SEA,PHX,9057,9605
MSP,EWR,9063,9352
IAH,BOS,9065,9174
HNL,EWR,9069,9134
PHX,SLC,9070,9357
DEN,JFK,9071,9455
DFW,FLL,9072,9338
STL,SLC,9073,9379
TPA,MSP,9074,9153
DFW,SFO,9075,9564
DCA,BWI,9076,9250
DTW,BWI,9078,9486
DCA,MDW,9080,9414
EWR,HNL,9085,9150
EWR,PDX,9090,9595
IAD,DEN,9090,9297
IAH,LAS,9090,9685
MDW,MCO,9093,9501
SAN,FLL,9093,9490
TPA,DEN,9093,9381
PDX,TPA,9094,9542
BWI,IAH,9097,9317
SLC,LGA,9097,9535
MIA,LGA,9098,9376
SFO,DTW,9103,9253
FLL,HNL,9104,9508
LGA,PHX,9104,9492
IAD,SLC,9108,9355
EWR,DFW,9109,9526
MCO,FLL,9109,9607
PDX,IAH,9109,9696
PHX,LAS,9110,9682
SFO,SEA,9110,9328
DCA,PHL,9111,9435
IAD,BOS,9114,9342
MDW,SEA,9117,9651
MSP,JFK,9119,9440
IAH,MDW,9122,9346
CLT,EWR,9123,9471
SAN,PHL,9126,9403
TPA,SLC,9133,9283
FLL,MSP,9141,9428
JFK,LGA,9142,9688
MIA,BWI,9146,9677
LAS,IAH,9147,9638
LAX,DTW,9148,9702
MCO,LGA,9151,9549
MCO,MIA,9153,9545
SFO,MDW,9165,9760
MCO,SLC,9167,9698
HNL,FLL,9168,9571
STL,MIA,9169,9337
FLL,SFO,9174,9569
DEN,IAH,9178,9395
IAH,MDW,9178,9378
STL,DTW,9178,9425
TPA,DTW,9179,9530
SEA,FLL,9184,9763
DTW,CLT,9189,9297
LAX,EWR,9191,9683
BOS,SFO,9192,9631
SLC,HNL,9193,9270
ORD,STL,9194,9599
DEN,BOS,9195,9730
PHX,MDW,9199,9671
DFW,SFO,9201,9537
MIA,ORD,9202,9348
EWR,DFW,9205,9428
MSP,DFW,9205,9422
CLT,BWI,9213,9667
DFW,STL,9213,9431
LGA,EWR,9214,9621
MDW,PHX,9215,9335
CLT,MDW,9217,9738
LAX,SEA,9218,9454
DEN,BWI,9220,9296
TPA,SAN,9222,9558
IAH,MIA,9224,9409
BWI,LAX,9227,9732
MCO,JFK,9227,9778
LAX,PDX,9229,9560
BOS,TPA,9230,9338
DCA,SLC,9230,9449
HNL,SAN,9235,9570
PDX,MIA,9235,9473
SFO,BOS,9235,9426
PDX,EWR,9240,9372
FLL,PHX,9248,9374
SFO,LAS,9249,9496
PHX,DEN,9254,9840
BOS,MCO,9257,9714
BWI,IAH,9260,9685
DCA,DFW,9265,9767
CLT,STL,9266,9516
EWR,IAH,9266,9754
STL,CLT,9271,9696
FLL,ORD,9275,9503
DEN,HNL,9277,9781
ORD,DFW,9277,9687
BOS,LGA,9279,9761
CLT,IAD,9279,9484
IAH,LAX,9279,9874
LGA,MIA,9280,9390
BOS,PHL,9282,9806
SEA,LAX,9282,9403
SLC,CLT,9282,9530
EWR,MCO,9284,9787
SFO,DEN,9287,9566
HNL,PHX,9291,9699
EWR,MSP,9292,9623
SAN,EWR,9292,9823
MSP,EWR,9293,9486
SFO,DEN,9297,9440
SAN,LAS,9298,9784
SEA,ORD,9299,9724
MSP,DCA,9302,9785
STL,DEN,9302,9799
MIA,PHL,9303,9405
MDW,LGA,9304,9799
LAS,MCO,9306,9471
IAH,IAD,9307,9530
PHL,MSP,9307,9557
MIA,PHL,9309,9630
FLL,HNL,9311,9485
CLT,LGA,9314,9414
SAN,SLC,9320,9733
DEN,IAH,9325,9387
ORD,MSP,9325,9802
LAX,PDX,9330,9529
MIA,MSP,9330,9443
DTW,SFO,9331,9687
STL,FLL,9333,9773
ORD,CLT,9334,9573
IAD,LAS,9335,9547
DTW,MCO,9336,9858
IAD,SFO,9336,9751
DFW,IAH,9338,9860
JFK,SLC,9339,9782
SEA,MDW,9342,9707
PDX,DCA,9347,9502
LAS,BWI,9348,9681
FLL,SEA,9350,9906
DTW,PHX,9354,9705
SEA,JFK,9354,9777
BWI,DCA,9355,9771
LAS,JFK,9355,9755
STL,IAD,9355,9871
SFO,IAH,9358,9446
LAX,MIA,9359,9625
LAS,IAH,9364,9949
HNL,STL,9369,9665
LAX,CLT,9369,9626
PHL,DFW,9369,9462
EWR,PHL,9370,9523
SAN,CLT,9370,9778
ORD,IAH,9372,9742
JFK,LAX,9378,9771
LGA,SLC,9378,9746
DTW,HNL,9381,9546
LGA,LAX,9381,9621
TPA,IAH,9381,9702
SEA,MIA,9382,9710
IAD,LGA,9383,9827
IAD,LGA,9384,9874
IAH,MSP,9384,9720
DCA,TPA,9385,9615
BWI,EWR,9387,9697
FLL,JFK,9388,9777
LAX,IAD,9388,9458
BOS,LAX,9390,9760
SLC,PDX,9391,9508
DEN,MDW,9393,9769
